Date_Heure;weather_air_temperature;REFERENCE EFFICAP - Circuit AB ;REFERENCE EFFICAP - Circuit CD;weather_direct_normal_radiation;weather_precipitation;;;;;
01/05/2026 00:00;13.9;22.7;22.4;0;0;;;;;
01/05/2026 01:00;13.3;22.7;22.3;0;0;;;;;
01/05/2026 02:00;12.7;22.6;22.3;0;0;;;;;
01/05/2026 03:00;13.3;22.6;22.3;0;0;;;;;
01/05/2026 04:00;12.8;22.6;22.2;0;0;;;;;
01/05/2026 05:00;12.4;22.5;22.2;0;0;;;;;
01/05/2026 06:00;12;22.4;22.1;0;0;;;;;
01/05/2026 07:00;11.9;22.4;22.1;0;0;;;;;
01/05/2026 08:00;13;22.4;22.1;263.5;0;;;;;
01/05/2026 09:00;14.5;22.4;22.1;134.4;0;;;;;
01/05/2026 10:00;15.9;22.6;22.2;372.9;0;;;;;
01/05/2026 11:00;18.1;22.8;22.3;558;0;;;;;
01/05/2026 12:00;20.3;23;22.4;696.6;0;;;;;
01/05/2026 13:00;22.2;23.2;22.6;822.1;0;;;;;
01/05/2026 14:00;23.1;23.2;22.7;802.4;0.3;;;;;
01/05/2026 15:00;22.1;23.3;22.8;823.7;0.9;;;;;
01/05/2026 16:00;22.6;23.3;23;800.4;0.4;;;;;
01/05/2026 17:00;23;23.4;23;620.8;0.1;;;;;
01/05/2026 18:00;22.9;23.4;23;622.7;0.1;;;;;
01/05/2026 19:00;21.7;23.4;23;461.1;0.9;;;;;
01/05/2026 20:00;19.2;23.4;23;15.6;1.7;;;;;
01/05/2026 21:00;18;23.4;23;0;0.2;;;;;
01/05/2026 22:00;17.4;23.3;22.9;0;0;;T Ext Mai-juin 26 m24h;T int Mai-juin 26 m24h;;
01/05/2026 23:00;16.6;23.3;22.9;0;0;;17.20416667;22.73333333;;
02/05/2026 00:00;15.9;23.2;22.8;0;0;;17.2875;22.75208333;;
02/05/2026 01:00;15.4;23.2;22.8;0;0;;17.375;22.77291667;;
02/05/2026 02:00;14.8;23.2;22.7;0;0;;17.4625;22.79375;;
02/05/2026 03:00;14.4;23.2;22.7;0;0;;17.50833333;22.81458333;;
02/05/2026 04:00;13.9;23.1;22.7;0;0;;17.55416667;22.83541667;;
02/05/2026 05:00;13.6;23.1;22.7;0;0;;17.60416667;22.85833333;;
02/05/2026 06:00;13.4;23.1;22.6;0;0;;17.6625;22.88333333;;
02/05/2026 07:00;13.5;23.1;22.6;0;0;;17.72916667;22.90833333;;
02/05/2026 08:00;14.3;23.1;22.7;159.2;0;;17.78333333;22.93541667;;
02/05/2026 09:00;16.2;23.2;22.7;284.4;0;;17.85416667;22.96458333;;
02/05/2026 10:00;17.8;23.3;22.8;397.3;0;;17.93333333;22.99166667;;
02/05/2026 11:00;19.4;23.5;22.9;396.5;0;;17.9875;23.01875;;
02/05/2026 12:00;20.9;23.7;23.1;714.4;0;;18.0125;23.04791667;;
02/05/2026 13:00;22.8;23.8;23.2;761.3;0;;18.0375;23.07291667;;
02/05/2026 14:00;23.6;23.9;23.3;774;0;;18.05833333;23.1;;
02/05/2026 15:00;24.3;23.8;23.3;792.2;0;;18.15;23.12083333;;
02/05/2026 16:00;24.3;23.8;23.4;608.2;0;;18.22083333;23.13958333;;
02/05/2026 17:00;24.1;23.9;23.4;300.9;0;;18.26666667;23.15833333;;
02/05/2026 18:00;22.5;23.9;23.4;166.8;0;;18.25;23.17708333;;
02/05/2026 19:00;21.3;23.9;23.4;89;0.1;;18.23333333;23.19583333;;
02/05/2026 20:00;20.2;23.8;23.4;0;0.1;;18.275;23.2125;;
02/05/2026 21:00;17.8;23.7;23.3;0;0.1;;18.26666667;23.225;;
02/05/2026 22:00;17.3;23.7;23.3;0;0;;18.2625;23.24166667;;
02/05/2026 23:00;16.9;23.7;23.3;0;0;;18.275;23.25833333;;
03/05/2026 00:00;17.1;23.7;23.2;0;0;;18.325;23.27708333;;
03/05/2026 01:00;16.8;23.6;23.2;0;0;;18.38333333;23.29375;;
03/05/2026 02:00;16.1;23.6;23.1;0;0;;18.4375;23.31041667;;
03/05/2026 03:00;15.1;23.6;23.1;0;0;;18.46666667;23.32708333;;
03/05/2026 04:00;14.6;23.5;23.1;0;0;;18.49583333;23.34375;;
03/05/2026 05:00;14.3;23.5;23;0;0.1;;18.525;23.35833333;;
03/05/2026 06:00;13.6;23.5;23;0;1.3;;18.53333333;23.375;;
03/05/2026 07:00;13.6;23.4;22.9;0;1;;18.5375;23.3875;;
03/05/2026 08:00;13.5;23.3;22.9;0;1.6;;18.50416667;23.39583333;;
03/05/2026 09:00;14;23.2;23;0;0.1;;18.4125;23.40208333;;
03/05/2026 10:00;14.6;23.2;23;16.8;0.4;;18.27916667;23.40416667;;
03/05/2026 11:00;15.3;23.3;23;20.6;0.7;;18.10833333;23.40208333;;
03/05/2026 12:00;15.9;23.3;23;349.6;0.4;;17.9;23.39166667;;
03/05/2026 13:00;17.5;23.4;23.2;69.3;0.3;;17.67916667;23.38333333;;
03/05/2026 14:00;16.2;23.5;23.2;412.8;0.3;;17.37083333;23.37291667;;
03/05/2026 15:00;17.2;23.5;23.2;53;0.3;;17.075;23.36458333;;
03/05/2026 16:00;16.6;23.6;23.3;318.4;0.3;;16.75416667;23.35833333;;
03/05/2026 17:00;18.1;23.6;23.3;70;0.2;;16.50416667;23.35;;
03/05/2026 18:00;17.4;23.7;23.3;4.6;0.4;;16.29166667;23.34375;;
03/05/2026 19:00;16.9;23.8;23.4;0;0.3;;16.10833333;23.34166667;;
03/05/2026 20:00;16.4;23.7;23.3;0;0.1;;15.95;23.3375;;
03/05/2026 21:00;15.5;23.6;23.3;0;0.1;;15.85416667;23.33541667;;
03/05/2026 22:00;14.4;23.5;23.3;0;0;;15.73333333;23.33125;;
03/05/2026 23:00;13.9;23.5;23.2;0;0;;15.60833333;23.325;;
04/05/2026 00:00;13.7;23.4;23.2;0;0;;15.46666667;23.31875;;
04/05/2026 01:00;13.3;23.4;23.1;0;0;;15.32083333;23.3125;;
04/05/2026 02:00;13.2;23.4;23.1;0;0;;15.2;23.30833333;;
04/05/2026 03:00;13.1;23.4;23;0;0;;15.11666667;23.30208333;;
04/05/2026 04:00;12.9;23.4;23;0;0;;15.04583333;23.29791667;;
04/05/2026 05:00;12.7;23.3;23;0;0;;14.97916667;23.29375;;
04/05/2026 06:00;12.7;23.3;22.9;0;0;;14.94166667;23.2875;;
04/05/2026 07:00;12.6;23.2;22.9;0;0;;14.9;23.28333333;;
04/05/2026 08:00;13.3;23.2;22.9;0;0;;14.89166667;23.28125;;
04/05/2026 09:00;14.1;23.2;22.9;25.2;0;;14.89583333;23.27916667;;
04/05/2026 10:00;14.9;23.1;22.9;238.1;0;;14.90833333;23.275;;
04/05/2026 11:00;16.6;23.1;22.9;373.8;0;;14.9625;23.26875;;
04/05/2026 12:00;18.1;23.1;22.9;176.2;0;;15.05416667;23.2625;;
04/05/2026 13:00;18.2;23.1;22.9;133.4;0.1;;15.08333333;23.25;;
04/05/2026 14:00;17.6;23.3;23;41.5;0.5;;15.14166667;23.24166667;;
04/05/2026 15:00;17.8;23.3;23;278.5;0.8;;15.16666667;23.23333333;;
04/05/2026 16:00;17.6;23.3;23;141.9;0.8;;15.20833333;23.22083333;;
04/05/2026 17:00;17;23.2;23;0;0.9;;15.1625;23.20625;;
04/05/2026 18:00;15.4;23.2;23;0;0.8;;15.07916667;23.18958333;;
04/05/2026 19:00;14.2;23.3;23;0;0.4;;14.96666667;23.17083333;;
04/05/2026 20:00;13.8;23.2;23;0;0.1;;14.85833333;23.15416667;;
04/05/2026 21:00;13.5;23.2;22.9;0;0.1;;14.775;23.1375;;
04/05/2026 22:00;13.6;23.2;22.9;0;0.1;;14.74166667;23.12291667;;
04/05/2026 23:00;13.4;23.2;22.9;0;0.1;;14.72083333;23.11041667;;
05/05/2026 00:00;13.3;23.1;22.8;0;0.1;;14.70416667;23.09583333;;
05/05/2026 01:00;13.2;23.1;22.8;0;0;;14.7;23.08333333;;
05/05/2026 02:00;13.1;23;22.7;0;0;;14.69583333;23.06666667;;
05/05/2026 03:00;13.2;23;22.7;0;0;;14.7;23.05208333;;
05/05/2026 04:00;13.1;22.9;22.7;0;0.2;;14.70833333;23.03541667;;
05/05/2026 05:00;13.1;22.8;22.6;0;0;;14.725;23.01666667;;
05/05/2026 06:00;12.5;22.8;22.6;0;0.4;;14.71666667;23;;
05/05/2026 07:00;12.4;22.8;22.6;0;0.1;;14.70833333;22.98541667;;
05/05/2026 08:00;12.6;22.7;22.5;0;0;;14.67916667;22.96666667;;
05/05/2026 09:00;13;22.6;22.5;33.1;0;;14.63333333;22.94583333;;
05/05/2026 10:00;13.8;22.5;22.4;17.5;0;;14.5875;22.92291667;;
05/05/2026 11:00;14.4;22.5;22.4;6;0;;14.49583333;22.9;;
05/05/2026 12:00;14.9;22.6;22.4;9.8;0;;14.3625;22.87916667;;
05/05/2026 13:00;15.5;22.6;22.4;2.4;0.1;;14.25;22.85833333;;
05/05/2026 14:00;16;22.7;22.4;1.7;0.3;;14.18333333;22.83333333;;
05/05/2026 15:00;15.4;22.7;22.3;0;0.8;;14.08333333;22.80625;;
05/05/2026 16:00;14.1;22.7;22.4;0;2.4;;13.9375;22.78125;;
05/05/2026 17:00;13.2;22.7;22.4;0;3.2;;13.77916667;22.75833333;;
05/05/2026 18:00;13.2;22.7;22.5;0;2;;13.6875;22.7375;;
05/05/2026 19:00;13;22.7;22.5;0;1.6;;13.6375;22.71458333;;
05/05/2026 20:00;12.6;22.7;22.5;0;2.1;;13.5875;22.69375;;
05/05/2026 21:00;12.2;22.7;22.5;0;1.4;;13.53333333;22.675;;
05/05/2026 22:00;12;22.7;22.5;0;1.3;;13.46666667;22.65625;;
05/05/2026 23:00;11.6;22.6;22.4;0;0.9;;13.39166667;22.63333333;;
06/05/2026 00:00;11.1;22.5;22.4;0;1;;13.3;22.6125;;
06/05/2026 01:00;10.9;22.5;22.3;0;1.9;;13.20416667;22.58958333;;
06/05/2026 02:00;10.8;22.4;22.2;0;2;;13.10833333;22.56666667;;
06/05/2026 03:00;10.5;22.4;22.2;0;0.5;;12.99583333;22.54375;;
06/05/2026 04:00;10.1;22.3;22.1;0;0.4;;12.87083333;22.51875;;
06/05/2026 05:00;9.8;22.2;22.1;0;0.8;;12.73333333;22.49583333;;
06/05/2026 06:00;9.4;22.2;22.1;0;0.6;;12.60416667;22.47291667;;
06/05/2026 07:00;8.9;22.1;22.1;0;0.3;;12.45833333;22.44791667;;
06/05/2026 08:00;8.8;22.1;22.1;0;0;;12.3;22.42708333;;
06/05/2026 09:00;8.9;22.1;22.1;54.4;0;;12.12916667;22.40833333;;
06/05/2026 10:00;10.1;22;22;372.5;0;;11.975;22.38958333;;
06/05/2026 11:00;11.7;22.1;22.1;456.2;0;;11.8625;22.375;;
06/05/2026 12:00;13;22.2;22.2;612.4;0;;11.78333333;22.3625;;
06/05/2026 13:00;14;22.3;22.3;479.4;0;;11.72083333;22.35416667;;
06/05/2026 14:00;14.8;22.3;22.3;34.9;0;;11.67083333;22.34375;;
06/05/2026 15:00;13.7;22.3;22.4;0;0;;11.6;22.3375;;
06/05/2026 16:00;12.8;22.3;22.3;0;0;;11.54583333;22.32708333;;
06/05/2026 17:00;13;22.3;22.3;124.4;0;;11.5375;22.31666667;;
06/05/2026 18:00;14.3;22.3;22.2;414.1;0;;11.58333333;22.30208333;;
06/05/2026 19:00;14.3;22.2;22.2;311.2;0;;11.6375;22.28541667;;
06/05/2026 20:00;13.7;22.2;22.2;0;0;;11.68333333;22.26875;;
06/05/2026 21:00;11.7;22.2;22.2;0;0.1;;11.6625;22.25208333;;
06/05/2026 22:00;11.5;22.2;22.2;0;0;;11.64166667;22.23541667;;
06/05/2026 23:00;11.1;22.1;22.2;0;0;;11.62083333;22.22083333;;
07/05/2026 00:00;10.6;22;22.1;0;0;;11.6;22.20416667;;
07/05/2026 01:00;9.9;22;22;0;0;;11.55833333;22.1875;;
07/05/2026 02:00;9.6;21.9;22;0;0;;11.50833333;22.17291667;;
07/05/2026 03:00;10.2;21.9;22;0;0;;11.49583333;22.15833333;;
07/05/2026 04:00;10.2;21.8;21.9;0;0;;11.5;22.14375;;
07/05/2026 05:00;10.1;21.8;21.8;0;0;;11.5125;22.12916667;;
07/05/2026 06:00;10.1;21.7;21.8;0;0;;11.54166667;22.1125;;
07/05/2026 07:00;10;21.7;21.8;0;0;;11.5875;22.09791667;;
07/05/2026 08:00;10.3;21.7;21.8;1.7;0;;11.65;22.08333333;;
07/05/2026 09:00;11.2;21.6;21.8;211.4;0;;11.74583333;22.06666667;;
07/05/2026 10:00;12.4;21.7;21.8;416.6;0;;11.84166667;22.05625;;
07/05/2026 11:00;14;21.9;21.9;708.8;0;;11.9375;22.04791667;;
07/05/2026 12:00;15.5;22;21.9;844.7;0;;12.04166667;22.0375;;
07/05/2026 13:00;16.8;21.9;21.9;901.5;0;;12.15833333;22.02083333;;
07/05/2026 14:00;18.1;22;22;919.9;0;;12.29583333;22.00833333;;
07/05/2026 15:00;17.9;22;22;611.5;0;;12.47083333;21.99375;;
07/05/2026 16:00;18.3;22;22.1;695.3;0;;12.7;21.98333333;;
07/05/2026 17:00;18.1;22;22.1;556.8;0;;12.9125;21.97291667;;
07/05/2026 18:00;17.7;22;22.1;56.5;0;;13.05416667;21.96458333;;
07/05/2026 19:00;16.7;22;22.1;0;0;;13.15416667;21.95833333;;
07/05/2026 20:00;15.7;22.1;22.2;0;0;;13.2375;21.95625;;
07/05/2026 21:00;14.6;22;22.2;0;0;;13.35833333;21.95208333;;
07/05/2026 22:00;13.4;22;22.1;0;0;;13.4375;21.94583333;;
07/05/2026 23:00;12.6;21.9;22;0;0;;13.5;21.9375;;
08/05/2026 00:00;11.9;21.9;22;0;0;;13.55416667;21.93333333;;
08/05/2026 01:00;11.4;21.9;21.9;0;0;;13.61666667;21.92916667;;
08/05/2026 02:00;10.9;21.9;21.9;0;0;;13.67083333;21.92708333;;
08/05/2026 03:00;10.5;21.7;21.8;0;0;;13.68333333;21.91875;;
08/05/2026 04:00;10.1;21.7;21.7;0;0;;13.67916667;21.9125;;
08/05/2026 05:00;9.6;21.6;21.7;0;0;;13.65833333;21.90625;;
08/05/2026 06:00;9.3;21.6;21.7;0;0;;13.625;21.90208333;;
08/05/2026 07:00;9.3;21.6;21.8;0;0;;13.59583333;21.9;;
08/05/2026 08:00;10.4;21.7;21.8;455.7;0;;13.6;21.9;;
08/05/2026 09:00;12.4;21.8;21.8;704.8;0;;13.65;21.90416667;;
08/05/2026 10:00;14.1;21.9;21.9;837.9;0;;13.72083333;21.91041667;;
08/05/2026 11:00;15.7;22.1;21.9;897.1;0;;13.79166667;21.91458333;;
08/05/2026 12:00;17.1;22.2;22;908.3;0;;13.85833333;21.92083333;;
08/05/2026 13:00;18.3;22.2;22;908.3;0;;13.92083333;21.92916667;;
08/05/2026 14:00;19.1;22.2;22;905.6;0;;13.9625;21.93333333;;
08/05/2026 15:00;20;22.2;22;907.9;0;;14.05;21.9375;;
08/05/2026 16:00;20.4;22.2;22.1;890.4;0;;14.1375;21.94166667;;
08/05/2026 17:00;20.4;22.2;22.1;530.8;0;;14.23333333;21.94583333;;
08/05/2026 18:00;20.2;22.3;22.2;0;0;;14.3375;21.95416667;;
08/05/2026 19:00;19.1;22.3;22.2;0;0;;14.4375;21.9625;;
08/05/2026 20:00;18.1;22.3;22.3;0;0;;14.5375;21.96875;;
08/05/2026 21:00;17.3;22.2;22.2;0;0;;14.65;21.97291667;;
08/05/2026 22:00;15.7;22.2;22.2;0;0;;14.74583333;21.97916667;;
08/05/2026 23:00;14.9;22.1;22.1;0;0;;14.84166667;21.98541667;;
09/05/2026 00:00;14.1;22.1;22;0;0;;14.93333333;21.98958333;;
09/05/2026 01:00;13.4;22.1;22;0;0;;15.01666667;21.99583333;;
09/05/2026 02:00;12.8;22.1;21.9;0;0;;15.09583333;22;;
09/05/2026 03:00;12.5;22;21.9;0;0;;15.17916667;22.00833333;;
09/05/2026 04:00;12.2;22;21.8;0;0;;15.26666667;22.01666667;;
09/05/2026 05:00;11.7;21.9;21.8;0;0;;15.35416667;22.025;;
09/05/2026 06:00;11.3;21.9;21.7;0;0;;15.4375;22.03125;;
09/05/2026 07:00;11.3;21.8;21.8;105.3;0;;15.52083333;22.03541667;;
09/05/2026 08:00;12.4;21.9;21.9;413.6;0;;15.60416667;22.04166667;;
09/05/2026 09:00;14.2;22;21.9;434.9;0;;15.67916667;22.04791667;;
09/05/2026 10:00;15.8;22.2;22.1;482.5;0;;15.75;22.05833333;;
09/05/2026 11:00;17.6;22.4;22.1;626.1;0;;15.82916667;22.06875;;
09/05/2026 12:00;19.6;22.6;22.2;804.5;0;;15.93333333;22.08125;;
09/05/2026 13:00;21.2;22.5;22.3;869.1;0;;16.05416667;22.09375;;
09/05/2026 14:00;22.3;22.6;22.3;866.7;0;;16.1875;22.10833333;;
09/05/2026 15:00;22.8;22.6;22.4;857.4;0;;16.30416667;22.125;;
09/05/2026 16:00;23;22.6;22.5;333.5;0;;16.4125;22.14166667;;
09/05/2026 17:00;22.5;22.6;22.5;118.4;0;;16.5;22.15833333;;
09/05/2026 18:00;21.7;22.7;22.5;454.3;0.1;;16.5625;22.17291667;;
09/05/2026 19:00;21.7;22.7;22.6;557.8;0.2;;16.67083333;22.18958333;;
09/05/2026 20:00;20.4;22.7;22.6;264.3;0.5;;16.76666667;22.20416667;;
09/05/2026 21:00;17.7;22.7;22.5;0;0.8;;16.78333333;22.22083333;;
09/05/2026 22:00;16.9;22.6;22.5;0;0;;16.83333333;22.23541667;;
09/05/2026 23:00;16.4;22.6;22.4;0;0.1;;16.89583333;22.25208333;;
10/05/2026 00:00;15.6;22.6;22.4;0;0.1;;16.95833333;22.27083333;;
10/05/2026 01:00;14.9;22.5;22.4;0;0;;17.02083333;22.2875;;
10/05/2026 02:00;14.5;22.5;22.3;0;0;;17.09166667;22.30416667;;
10/05/2026 03:00;13.9;22.5;22.3;0;0;;17.15;22.32291667;;
10/05/2026 04:00;13.4;22.4;22.3;0;0.1;;17.2;22.34166667;;
10/05/2026 05:00;12.8;22.3;22.2;0;0.1;;17.24583333;22.35833333;;
10/05/2026 06:00;12.7;22.3;22.2;0;0.1;;17.30416667;22.37708333;;
10/05/2026 07:00;12.4;22.2;22.2;37.1;0;;17.35;22.39375;;
10/05/2026 08:00;12.9;22.2;22.2;44.9;0.2;;17.37083333;22.40625;;
10/05/2026 09:00;13.5;22.3;22.2;16.1;0.9;;17.34166667;22.41875;;
10/05/2026 10:00;13.8;22.4;22.3;5;0.6;;17.25833333;22.42708333;;
10/05/2026 11:00;14.4;22.5;22.3;2;0.1;;17.125;22.43333333;;
10/05/2026 12:00;15;22.5;22.4;1.1;0.2;;16.93333333;22.43541667;;
10/05/2026 13:00;15.8;22.5;22.5;2.2;0.1;;16.70833333;22.43958333;;
10/05/2026 14:00;16.3;22.5;22.5;22.9;0.3;;16.45833333;22.44166667;;
10/05/2026 15:00;15.4;22.5;22.5;0;1;;16.15;22.44166667;;
10/05/2026 16:00;14.5;22.5;22.4;3.2;1.1;;15.79583333;22.4375;;
10/05/2026 17:00;14;22.5;22.4;0;1.1;;15.44166667;22.43333333;;
10/05/2026 18:00;13.1;22.5;22.4;0;2.1;;15.08333333;22.42708333;;
10/05/2026 19:00;12.8;22.5;22.4;0;1.5;;14.7125;22.41875;;
10/05/2026 20:00;12.8;22.6;22.4;0;1.3;;14.39583333;22.4125;;
10/05/2026 21:00;12.9;22.6;22.4;0;0.1;;14.19583333;22.40833333;;
10/05/2026 22:00;12.8;22.6;22.4;0;0;;14.025;22.40625;;
10/05/2026 23:00;11.9;22.4;22.3;0;0;;13.8375;22.4;;
11/05/2026 00:00;11.8;22.4;22.2;0;0;;13.67916667;22.39166667;;
11/05/2026 01:00;11.6;22.4;22.2;0;0;;13.54166667;22.38541667;;
11/05/2026 02:00;11.1;22.3;22.2;0;0;;13.4;22.37916667;;
11/05/2026 03:00;11.6;22.3;22.1;0;0.1;;13.30416667;22.37083333;;
11/05/2026 04:00;11.1;22.2;22.1;0;1.3;;13.20833333;22.3625;;
11/05/2026 05:00;10.7;22.2;22.1;0;1.8;;13.12083333;22.35833333;;
11/05/2026 06:00;9.7;22.2;22.1;0;0.7;;12.99583333;22.35416667;;
11/05/2026 07:00;9.2;22.2;22.1;0;1.3;;12.8625;22.35208333;;
11/05/2026 08:00;8.9;22.1;22.1;0;1.7;;12.69583333;22.34791667;;
11/05/2026 09:00;8.9;22.1;22.1;0;0.5;;12.50416667;22.34166667;;
11/05/2026 10:00;8.4;22;22;0;0.7;;12.27916667;22.32708333;;
11/05/2026 11:00;8.3;22.1;22;0;1.1;;12.025;22.3125;;
11/05/2026 12:00;8.4;22.1;22.1;0;0.6;;11.75;22.29791667;;
11/05/2026 13:00;11.1;22.1;22.1;247.6;0.1;;11.55416667;22.28125;;
11/05/2026 14:00;13.1;22.2;22.2;639.7;0;;11.42083333;22.26875;;
11/05/2026 15:00;14.6;22.2;22.2;804.9;0;;11.3875;22.25625;;
11/05/2026 16:00;15.4;22.2;22.2;851.1;0;;11.425;22.24583333;;
11/05/2026 17:00;15.1;22.2;22.2;379.6;0;;11.47083333;22.23541667;;
11/05/2026 18:00;13.9;22.2;22.2;47;0;;11.50416667;22.225;;
11/05/2026 19:00;12.8;22.2;22.3;0;0.1;;11.50416667;22.21666667;;
11/05/2026 20:00;10.5;22.3;22.3;13.6;0.3;;11.40833333;22.20833333;;
11/05/2026 21:00;9.9;22.2;22.2;0;0.3;;11.28333333;22.19583333;;
11/05/2026 22:00;9;22.2;22.2;0;0.2;;11.125;22.18333333;;
11/05/2026 23:00;8.4;22.2;22.2;0;0.5;;10.97916667;22.17708333;;
12/05/2026 00:00;7.7;22.2;22.2;0;1.2;;10.80833333;22.17291667;;
12/05/2026 01:00;7.7;22.1;22.1;0;0;;10.64583333;22.16458333;;
12/05/2026 02:00;7.6;22;22;0;0;;10.5;22.15416667;;
12/05/2026 03:00;6.8;21.9;22;0;0;;10.3;22.14375;;
12/05/2026 04:00;6.5;21.9;21.9;0;0;;10.10833333;22.13333333;;
12/05/2026 05:00;6.3;21.8;21.8;0;0;;9.925;22.11875;;
12/05/2026 06:00;5.9;21.8;21.8;0;0;;9.766666667;22.10416667;;
12/05/2026 07:00;6.3;21.7;21.9;124.3;0;;9.645833333;22.08958333;;
12/05/2026 08:00;7.2;21.8;22;479.8;0;;9.575;22.08125;;
12/05/2026 09:00;8.5;21.8;21.9;716.4;0;;9.558333333;22.07083333;;
12/05/2026 10:00;10;21.8;21.8;857.1;0;;9.625;22.0625;;
12/05/2026 11:00;11.7;21.8;21.9;910.1;0;;9.766666667;22.05416667;;
12/05/2026 12:00;12.8;21.8;21.9;917.6;0;;9.95;22.04375;;
12/05/2026 13:00;13.9;21.8;21.9;911.2;0;;10.06666667;22.03333333;;
12/05/2026 14:00;14.8;21.9;21.9;872.4;0;;10.1375;22.02083333;;
12/05/2026 15:00;15.7;21.8;22;904.3;0;;10.18333333;22.00833333;;
12/05/2026 16:00;16.3;21.8;22;877.4;0;;10.22083333;21.99583333;;
12/05/2026 17:00;16.4;21.8;22;764.8;0;;10.275;21.98333333;;
12/05/2026 18:00;16.3;21.8;22;116.5;0;;10.375;21.97083333;;
12/05/2026 19:00;15.4;21.8;22.1;382.2;0;;10.48333333;21.95833333;;
12/05/2026 20:00;14.6;22.1;22.1;0;0;;10.65416667;21.95;;
12/05/2026 21:00;13.6;22;22;0;0;;10.80833333;21.94166667;;
12/05/2026 22:00;13.1;21.9;22;0;0;;10.97916667;21.93125;;
12/05/2026 23:00;12.1;21.9;21.9;0;0;;11.13333333;21.91875;;
13/05/2026 00:00;11;21.7;21.9;0;0;;11.27083333;21.90208333;;
13/05/2026 01:00;10.3;21.7;21.8;0;0;;11.37916667;21.8875;;
13/05/2026 02:00;10.2;21.6;21.8;0;0;;11.4875;21.875;;
13/05/2026 03:00;10.7;21.6;21.8;0;0;;11.65;21.86458333;;
13/05/2026 04:00;10.7;21.5;21.7;0;0;;11.825;21.85208333;;
13/05/2026 05:00;10.7;21.5;21.6;0;0;;12.00833333;21.84166667;;
13/05/2026 06:00;10.5;21.5;21.7;0;0;;12.2;21.83333333;;
13/05/2026 07:00;10.3;21.5;21.7;0;0;;12.36666667;21.825;;
13/05/2026 08:00;10.2;21.6;21.7;168.6;0;;12.49166667;21.81458333;;
