Date_Heure;weather_air_temperature;REFERENCE EFFICAP - Circuit AB ;REFERENCE EFFICAP - Circuit CD;weather_direct_normal_radiation;weather_precipitation;;;;;
13/05/2026 09:00;11;21.5;21.7;434.8;0;;12.59583333;21.80416667;;
13/05/2026 10:00;12.4;21.6;21.8;471.6;0;;12.69583333;21.8;;
13/05/2026 11:00;13.5;21.6;21.8;598.6;0;;12.77083333;21.79375;;
13/05/2026 12:00;14.5;21.6;21.7;127.8;0;;12.84166667;21.78541667;;
13/05/2026 13:00;13.3;21.6;21.7;406.3;0.2;;12.81666667;21.77708333;;
13/05/2026 14:00;14.2;21.6;21.8;66.2;0.3;;12.79166667;21.76875;;
13/05/2026 15:00;13.6;21.7;21.8;0;0.4;;12.70416667;21.7625;;
13/05/2026 16:00;10.5;21.7;21.8;0;0.8;;12.4625;21.75625;;
13/05/2026 17:00;11.3;21.8;21.9;159.8;0.6;;12.25;21.75416667;;
13/05/2026 18:00;11.6;21.8;21.9;499;0.7;;12.05416667;21.75208333;;
13/05/2026 19:00;11.3;21.8;21.9;637.7;0.5;;11.88333333;21.74791667;;
13/05/2026 20:00;10.2;21.8;21.9;358.4;0.2;;11.7;21.7375;;
13/05/2026 21:00;9.3;21.8;22;0;0;;11.52083333;21.73333333;;
13/05/2026 22:00;8.5;21.8;21.9;0;0;;11.32916667;21.72916667;;
13/05/2026 23:00;8;21.7;21.8;0;0;;11.15833333;21.72291667;;
14/05/2026 00:00;7.7;21.7;21.7;0;0;;11.02083333;21.71875;;
14/05/2026 01:00;7.2;21.6;21.7;0;0;;10.89166667;21.71458333;;
14/05/2026 02:00;6.8;21.6;21.6;0;0;;10.75;21.71041667;;
14/05/2026 03:00;6.4;21.5;21.6;0;0;;10.57083333;21.70416667;;
14/05/2026 04:00;6.3;21.4;21.5;0;0;;10.3875;21.69791667;;
14/05/2026 05:00;6.2;21.4;21.5;0;0.1;;10.2;21.69375;;
14/05/2026 06:00;6.2;21.4;21.5;0;0;;10.02083333;21.6875;;
14/05/2026 07:00;6.7;21.3;21.5;0;0;;9.870833333;21.67916667;;
14/05/2026 08:00;7.1;21.3;21.5;0;0.1;;9.741666667;21.66875;;
14/05/2026 09:00;6.7;21.3;21.5;0;0.7;;9.5625;21.66041667;;
14/05/2026 10:00;7.1;21.2;21.4;17.1;1;;9.341666667;21.64375;;
14/05/2026 11:00;8.4;21.2;21.4;300.9;0.5;;9.129166667;21.62708333;;
14/05/2026 12:00;10.6;21.3;21.5;520.1;0.6;;8.966666667;21.61666667;;
14/05/2026 13:00;11.3;21.4;21.6;211.4;0.6;;8.883333333;21.61041667;;
14/05/2026 14:00;11.5;21.5;21.6;29.9;0.5;;8.770833333;21.60416667;;
14/05/2026 15:00;10.6;21.6;21.6;216.3;0.5;;8.645833333;21.59791667;;
14/05/2026 16:00;11.9;21.5;21.6;221;0.5;;8.704166667;21.58958333;;
14/05/2026 17:00;11.1;21.6;21.6;585.9;0.5;;8.695833333;21.57916667;;
14/05/2026 18:00;11.9;21.6;21.7;763.2;0.2;;8.708333333;21.57083333;;
14/05/2026 19:00;11.7;21.8;21.8;663.1;0.1;;8.725;21.56875;;
14/05/2026 20:00;10.6;21.8;21.8;373.1;0.2;;8.741666667;21.56666667;;
14/05/2026 21:00;9.3;21.7;21.7;0;0;;8.741666667;21.55833333;;
14/05/2026 22:00;8.3;21.6;21.7;0;0;;8.733333333;21.55;;
14/05/2026 23:00;7.8;21.6;21.6;0;0;;8.725;21.54375;;
15/05/2026 00:00;7.2;21.5;21.6;0;0;;8.704166667;21.5375;;
15/05/2026 01:00;6.6;21.5;21.6;0;0;;8.679166667;21.53333333;;
15/05/2026 02:00;6.8;21.4;21.5;0;0;;8.679166667;21.52708333;;
15/05/2026 03:00;7.5;21.4;21.5;0;0;;8.725;21.52291667;;
15/05/2026 04:00;7.1;21.3;21.4;0;0;;8.758333333;21.51875;;
15/05/2026 05:00;5.8;21.3;21.4;0;0;;8.741666667;21.51458333;;
15/05/2026 06:00;5.4;21.2;21.4;0;0;;8.708333333;21.50833333;;
15/05/2026 07:00;5.5;21.2;21.3;147;0;;8.658333333;21.50208333;;
15/05/2026 08:00;6.8;21.2;21.3;495.3;0;;8.645833333;21.49583333;;
15/05/2026 09:00;8.2;21.3;21.2;582.6;0;;8.708333333;21.48958333;;
15/05/2026 10:00;9.6;21.2;21.3;562.1;0;;8.8125;21.4875;;
15/05/2026 11:00;11;21.2;21.4;761.5;0;;8.920833333;21.4875;;
15/05/2026 12:00;12.6;21.3;21.5;912;0;;9.004166667;21.4875;;
15/05/2026 13:00;13.6;21.4;21.5;558.3;0.1;;9.1;21.48541667;;
15/05/2026 14:00;13.5;21.4;21.6;249.6;0.2;;9.183333333;21.48333333;;
15/05/2026 15:00;13.2;21.4;21.6;134.1;0.4;;9.291666667;21.47916667;;
15/05/2026 16:00;11.9;21.5;21.7;171.5;0.6;;9.291666667;21.48125;;
15/05/2026 17:00;11.5;21.5;21.7;89.6;0.6;;9.308333333;21.48125;;
15/05/2026 18:00;10.9;21.5;21.7;58.9;0.6;;9.266666667;21.47916667;;
15/05/2026 19:00;10.6;21.6;21.8;70.8;0.3;;9.220833333;21.475;;
15/05/2026 20:00;10.3;21.7;21.8;46.1;0.1;;9.208333333;21.47291667;;
15/05/2026 21:00;9.5;21.6;21.7;0;0.1;;9.216666667;21.47083333;;
15/05/2026 22:00;8.9;21.6;21.7;0;0;;9.241666667;21.47083333;;
15/05/2026 23:00;8.7;21.5;21.6;0;0;;9.279166667;21.46875;;
16/05/2026 00:00;8.3;21.5;21.6;0;0.1;;9.325;21.46875;;
16/05/2026 01:00;7.8;21.4;21.6;0;0.1;;9.375;21.46666667;;
16/05/2026 02:00;7;21.4;21.5;0;0.1;;9.383333333;21.46666667;;
16/05/2026 03:00;6.5;21.3;21.4;0;0;;9.341666667;21.4625;;
16/05/2026 04:00;5.9;21.2;21.3;0;0;;9.291666667;21.45833333;;
16/05/2026 05:00;5.4;21.2;21.3;0;0;;9.275;21.45416667;;
16/05/2026 06:00;4.9;21.2;21.3;0;0;;9.254166667;21.45208333;;
16/05/2026 07:00;4.8;21.1;21.3;157.1;0;;9.225;21.45;;
16/05/2026 08:00;6.1;21.2;21.3;499.9;0;;9.195833333;21.45;;
16/05/2026 09:00;8.1;21.1;21.3;725.8;0;;9.191666667;21.44791667;;
16/05/2026 10:00;10.4;21.1;21.3;856;0;;9.225;21.44583333;;
16/05/2026 11:00;12.1;21.2;21.4;664.9;0.1;;9.270833333;21.44583333;;
16/05/2026 12:00;12.6;21.3;21.5;190.4;0.4;;9.270833333;21.44583333;;
16/05/2026 13:00;12.6;21.4;21.5;273.3;0.3;;9.229166667;21.44583333;;
16/05/2026 14:00;13.4;21.3;21.4;631.5;0.3;;9.225;21.43958333;;
16/05/2026 15:00;15.1;21.4;21.5;185.1;0.1;;9.304166667;21.4375;;
16/05/2026 16:00;14.9;21.4;21.5;279.4;0.1;;9.429166667;21.43125;;
16/05/2026 17:00;15.6;21.4;21.6;400.3;0;;9.6;21.42708333;;
16/05/2026 18:00;14.9;21.4;21.5;77.5;0;;9.766666667;21.42083333;;
16/05/2026 19:00;13.7;21.4;21.4;38.8;0;;9.895833333;21.40833333;;
16/05/2026 20:00;13.2;21.4;21.4;75.5;0;;10.01666667;21.39375;;
16/05/2026 21:00;12.2;21.4;21.5;0;0.1;;10.12916667;21.38541667;;
16/05/2026 22:00;12;21.4;21.5;0;0;;10.25833333;21.37708333;;
16/05/2026 23:00;11.2;21.3;21.4;0;0;;10.3625;21.36875;;
17/05/2026 00:00;10.8;21.3;21.3;0;0;;10.46666667;21.35833333;;
17/05/2026 01:00;10.6;21.2;21.3;0;0;;10.58333333;21.34791667;;
17/05/2026 02:00;10.3;21.2;21.3;0;0.1;;10.72083333;21.33958333;;
17/05/2026 03:00;9.6;21.2;21.2;0;0.3;;10.85;21.33333333;;
17/05/2026 04:00;9.3;21.2;21.2;0;0.1;;10.99166667;21.33125;;
17/05/2026 05:00;9;21.1;21.2;0;0.3;;11.14166667;21.32708333;;
17/05/2026 06:00;8.8;21.1;21.2;0;0.5;;11.30416667;21.32291667;;
17/05/2026 07:00;8.9;21.1;21.2;0;0.3;;11.475;21.32083333;;
17/05/2026 08:00;8.9;21.1;21.2;0;0.3;;11.59166667;21.31666667;;
17/05/2026 09:00;9.2;21.1;21.2;0;0.2;;11.6375;21.31458333;;
17/05/2026 10:00;9.4;21.1;21.2;0;0.3;;11.59583333;21.3125;;
17/05/2026 11:00;9.7;21.1;21.3;0;0.3;;11.49583333;21.30833333;;
17/05/2026 12:00;10.2;21.2;21.3;0;0.1;;11.39583333;21.30208333;;
17/05/2026 13:00;10.9;21.3;21.4;4.3;0;;11.325;21.29791667;;
17/05/2026 14:00;11.8;21.4;21.5;154;0;;11.25833333;21.30208333;;
17/05/2026 15:00;15.3;21.3;21.5;24.9;0.3;;11.26666667;21.3;;
17/05/2026 16:00;14.1;21.4;21.5;6.6;0.6;;11.23333333;21.3;;
17/05/2026 17:00;13.2;21.4;21.6;0;1.5;;11.13333333;21.3;;
17/05/2026 18:00;11.7;21.4;21.7;0;4.9;;11;21.30416667;;
17/05/2026 19:00;12;21.5;21.8;0;0.9;;10.92916667;21.31458333;;
17/05/2026 20:00;11.8;21.4;21.7;0;0.5;;10.87083333;21.32083333;;
17/05/2026 21:00;11.7;21.4;21.8;0;0.4;;10.85;21.32708333;;
17/05/2026 22:00;10.9;21.4;21.8;0;0.4;;10.80416667;21.33333333;;
17/05/2026 23:00;10.8;21.4;21.7;0;0.1;;10.7875;21.34166667;;
18/05/2026 00:00;10.4;21.3;21.6;0;0;;10.77083333;21.34791667;;
18/05/2026 01:00;10.1;21.3;21.6;0;0;;10.75;21.35625;;
18/05/2026 02:00;9.5;21.3;21.6;0;0;;10.71666667;21.36458333;;
18/05/2026 03:00;8.9;21.2;21.5;0;0;;10.6875;21.37083333;;
18/05/2026 04:00;8.5;21.2;21.4;0;0;;10.65416667;21.375;;
18/05/2026 05:00;7.9;21.1;21.4;0;0;;10.60833333;21.37916667;;
18/05/2026 06:00;7.7;21.2;21.4;0;0;;10.5625;21.38541667;;
18/05/2026 07:00;7.8;21.2;21.5;135.7;0;;10.51666667;21.39375;;
18/05/2026 08:00;8.8;21.2;21.6;396.9;0;;10.5125;21.40416667;;
18/05/2026 09:00;10.5;21.2;21.5;0;0;;10.56666667;21.4125;;
18/05/2026 10:00;10.3;21.2;21.6;90.6;0.1;;10.60416667;21.42291667;;
18/05/2026 11:00;12.1;21.2;21.6;15.9;0.2;;10.70416667;21.43125;;
18/05/2026 12:00;11.4;21.3;21.6;65.9;0.2;;10.75416667;21.43958333;;
18/05/2026 13:00;13;21.3;21.6;181.1;0;;10.84166667;21.44375;;
18/05/2026 14:00;13.5;21.4;21.7;10.5;0.2;;10.9125;21.44791667;;
18/05/2026 15:00;12.4;21.4;21.8;40.4;0.2;;10.79166667;21.45625;;
18/05/2026 16:00;13.9;21.5;21.8;261.4;0.1;;10.78333333;21.46458333;;
18/05/2026 17:00;14.3;21.4;21.8;523.2;0.3;;10.82916667;21.46875;;
18/05/2026 18:00;14.1;21.4;21.9;194.5;0.4;;10.92916667;21.47291667;;
18/05/2026 19:00;13.1;21.5;21.9;33;0.4;;10.975;21.475;;
18/05/2026 20:00;12.3;21.5;21.9;140.3;0.2;;10.99583333;21.48125;;
18/05/2026 21:00;11.5;21.5;21.9;0;0;;10.9875;21.48541667;;
18/05/2026 22:00;10.5;21.4;21.9;0;0;;10.97083333;21.4875;;
18/05/2026 23:00;10;21.4;21.8;0;0;;10.9375;21.48958333;;
19/05/2026 00:00;9.6;21.4;21.8;0;0;;10.90416667;21.49583333;;
19/05/2026 01:00;9.3;21.3;21.8;0;0;;10.87083333;21.5;;
19/05/2026 02:00;8.9;21.3;21.8;0;0;;10.84583333;21.50416667;;
19/05/2026 03:00;8.6;21.2;21.7;0;0;;10.83333333;21.50833333;;
19/05/2026 04:00;8.5;21.2;21.6;0;0;;10.83333333;21.5125;;
19/05/2026 05:00;8.6;21.1;21.6;0;0;;10.8625;21.51666667;;
19/05/2026 06:00;8.5;21.1;21.6;0;0;;10.89583333;21.51875;;
19/05/2026 07:00;9;21.1;21.7;0;0;;10.94583333;21.52083333;;
19/05/2026 08:00;9.4;21.2;21.7;0;0;;10.97083333;21.52291667;;
19/05/2026 09:00;10.5;21.2;21.7;0;0;;10.97083333;21.52708333;;
19/05/2026 10:00;10.9;21.1;21.5;0;0;;10.99583333;21.52291667;;
19/05/2026 11:00;11.4;21;21.5;0;0.1;;10.96666667;21.51666667;;
19/05/2026 12:00;11.4;21.1;21.6;0;0.4;;10.96666667;21.5125;;
19/05/2026 13:00;11.2;21.2;21.6;0;0.4;;10.89166667;21.51041667;;
19/05/2026 14:00;12.5;21.2;21.7;0;0;;10.85;21.50625;;
19/05/2026 15:00;12.6;21.2;21.7;0;0.4;;10.85833333;21.5;;
19/05/2026 16:00;12.1;21.3;21.8;0;1.1;;10.78333333;21.49583333;;
19/05/2026 17:00;13.3;21.3;21.9;65;0.3;;10.74166667;21.49583333;;
19/05/2026 18:00;14.1;21.4;22;61.2;0;;10.74166667;21.49791667;;
19/05/2026 19:00;14.3;21.4;22;386.9;0;;10.79166667;21.49791667;;
19/05/2026 20:00;14.8;21.4;21.9;221.7;0;;10.89583333;21.49583333;;
19/05/2026 21:00;14.8;21.4;21.9;0;0;;11.03333333;21.49375;;
19/05/2026 22:00;13.9;21.4;21.8;0;0;;11.175;21.49166667;;
19/05/2026 23:00;13.4;21.3;21.8;0;0;;11.31666667;21.48958333;;
20/05/2026 00:00;12.8;21.3;21.7;0;0;;11.45;21.48541667;;
20/05/2026 01:00;12.3;21.3;21.7;0;0;;11.575;21.48333333;;
20/05/2026 02:00;12;21.2;21.6;0;0;;11.70416667;21.47708333;;
20/05/2026 03:00;11.7;21.2;21.6;0;0;;11.83333333;21.475;;
20/05/2026 04:00;11.4;21.1;21.5;0;0;;11.95416667;21.47083333;;
20/05/2026 05:00;12.1;21.1;21.6;0;0;;12.1;21.47083333;;
20/05/2026 06:00;12.4;21;21.5;0;0;;12.2625;21.46666667;;
20/05/2026 07:00;12.6;21.1;21.6;0;0;;12.4125;21.46458333;;
20/05/2026 08:00;13.1;21.1;21.6;142.1;0;;12.56666667;21.46041667;;
20/05/2026 09:00;14.4;21.1;21.5;638.5;0;;12.72916667;21.45416667;;
20/05/2026 10:00;15.4;21.1;21.6;21;0;;12.91666667;21.45625;;
20/05/2026 11:00;15.3;21.2;21.7;231.1;0;;13.07916667;21.46458333;;
20/05/2026 12:00;17.4;21.3;21.7;28.5;0.1;;13.32916667;21.47083333;;
20/05/2026 13:00;16.7;21.4;21.8;28.9;0.3;;13.55833333;21.47916667;;
20/05/2026 14:00;17.5;21.5;21.8;19;0.3;;13.76666667;21.4875;;
20/05/2026 15:00;18.7;21.5;21.9;20;0.1;;14.02083333;21.49791667;;
20/05/2026 16:00;18.6;21.6;21.9;79.2;0.1;;14.29166667;21.50625;;
20/05/2026 17:00;19;21.6;22;75.1;0.1;;14.52916667;21.51458333;;
20/05/2026 18:00;18.7;21.7;22.1;187.3;0.1;;14.72083333;21.52291667;;
20/05/2026 19:00;18.3;21.8;22.1;413.1;0;;14.8875;21.53333333;;
20/05/2026 20:00;17.8;21.9;22.2;355.9;0;;15.0125;21.55;;
20/05/2026 21:00;16.7;21.8;22.1;0;0;;15.09166667;21.5625;;
20/05/2026 22:00;15.1;21.7;22;0;0;;15.14166667;21.57291667;;
20/05/2026 23:00;14.4;21.6;21.9;0;0;;15.18333333;21.58125;;
21/05/2026 00:00;14;21.6;21.9;0;0;;15.23333333;21.59166667;;
21/05/2026 01:00;13.5;21.6;21.8;0;0;;15.28333333;21.6;;
21/05/2026 02:00;13.2;21.5;21.8;0;0;;15.33333333;21.61041667;;
21/05/2026 03:00;12.7;21.5;21.8;0;0;;15.375;21.62083333;;
21/05/2026 04:00;12.4;21.5;21.7;0;0;;15.41666667;21.63333333;;
21/05/2026 05:00;12.1;21.4;21.7;0;0;;15.41666667;21.64166667;;
21/05/2026 06:00;11.9;21.4;21.7;0;0;;15.39583333;21.65416667;;
21/05/2026 07:00;12.3;21.4;21.7;194.7;0;;15.38333333;21.6625;;
21/05/2026 08:00;13.9;21.4;21.7;523.9;0;;15.41666667;21.67083333;;
21/05/2026 09:00;15.5;21.5;21.7;491.9;0;;15.4625;21.68333333;;
21/05/2026 10:00;17.1;21.6;21.8;455.7;0;;15.53333333;21.69791667;;
21/05/2026 11:00;18.5;21.7;22;538.9;0;;15.66666667;21.71458333;;
21/05/2026 12:00;20;22;22;736.4;0;;15.775;21.73541667;;
21/05/2026 13:00;21.5;22;22.1;844.8;0;;15.975;21.75416667;;
21/05/2026 14:00;22.6;22.1;22.2;875;0;;16.1875;21.775;;
21/05/2026 15:00;23.2;22.1;22.2;866;0;;16.375;21.79375;;
21/05/2026 16:00;23.6;22.2;22.3;854.5;0;;16.58333333;21.81458333;;
21/05/2026 17:00;23.8;22.3;22.4;829.6;0;;16.78333333;21.8375;;
21/05/2026 18:00;23.5;22.4;22.5;777.4;0;;16.98333333;21.86041667;;
21/05/2026 19:00;22.9;22.6;22.6;645.7;0;;17.175;21.8875;;
21/05/2026 20:00;21.8;22.7;22.6;331.4;0;;17.34166667;21.9125;;
21/05/2026 21:00;20.1;22.6;22.5;0;0;;17.48333333;21.9375;;
21/05/2026 22:00;18.5;22.5;22.5;0;0;;17.625;21.96458333;;
21/05/2026 23:00;17.8;22.4;22.4;0;0;;17.76666667;21.99166667;;
22/05/2026 00:00;17.1;22.4;22.4;0;0;;17.89583333;22.01875;;
22/05/2026 01:00;16.4;22.3;22.4;0;0;;18.01666667;22.04583333;;
22/05/2026 02:00;15.8;22.3;22.3;0;0;;18.125;22.07291667;;
22/05/2026 03:00;15.3;22.3;22.3;0;0;;18.23333333;22.1;;
22/05/2026 04:00;14.8;22.3;22.3;0;0;;18.33333333;22.12916667;;
22/05/2026 05:00;14.5;22.3;22.2;0;0;;18.43333333;22.15833333;;
22/05/2026 06:00;14.2;22.2;22.2;0;0;;18.52916667;22.18541667;;
22/05/2026 07:00;14.7;22.3;22.4;200.6;0;;18.62916667;22.21875;;
22/05/2026 08:00;16.4;22.4;22.3;528;0;;18.73333333;22.25208333;;
22/05/2026 09:00;18.4;22.5;22.5;738.7;0;;18.85416667;22.28958333;;
22/05/2026 10:00;20.6;22.7;22.6;831.5;0;;19;22.32916667;;
22/05/2026 11:00;22.4;22.8;22.7;860.6;0;;19.1625;22.36666667;;
22/05/2026 12:00;24.1;23;22.8;863.5;0;;19.33333333;22.40416667;;
22/05/2026 13:00;25.4;23;22.9;864.9;0;;19.49583333;22.44166667;;
22/05/2026 14:00;26.4;23.1;23;862.1;0;;19.65416667;22.47916667;;
22/05/2026 15:00;27.3;23.2;23.1;850.1;0;;19.825;22.52083333;;
22/05/2026 16:00;27.6;23.2;23.2;764.3;0;;19.99166667;22.56041667;;
22/05/2026 17:00;27.6;23.3;23.4;699.8;0;;20.15;22.60208333;;
22/05/2026 18:00;27.4;23.5;23.5;608.4;0;;20.3125;22.64583333;;
22/05/2026 19:00;26.5;23.6;23.6;602.2;0;;20.4625;22.6875;;
22/05/2026 20:00;25.2;23.8;23.7;271.3;0;;20.60416667;22.73333333;;
22/05/2026 21:00;23.3;23.7;23.6;0;0;;20.7375;22.77916667;;
22/05/2026 22:00;21.6;23.6;23.6;0;0;;20.86666667;22.825;;
22/05/2026 23:00;20.7;23.5;23.5;0;0;;20.9875;22.87083333;;
23/05/2026 00:00;20;23.5;23.5;0;0;;21.10833333;22.91666667;;
23/05/2026 01:00;19.5;23.5;23.4;0;0;;21.2375;22.9625;;
23/05/2026 02:00;18.9;23.4;23.4;0;0;;21.36666667;23.00833333;;
23/05/2026 03:00;18.4;23.4;23.4;0;0;;21.49583333;23.05416667;;
23/05/2026 04:00;17.9;23.4;23.4;0;0;;21.625;23.1;;
23/05/2026 05:00;17.5;23.4;23.3;0;0;;21.75;23.14583333;;
23/05/2026 06:00;17;23.4;23.3;0;0;;21.86666667;23.19375;;
23/05/2026 07:00;17.3;23.4;23.3;206.3;0;;21.975;23.23541667;;
23/05/2026 08:00;18.8;23.5;23.3;439;0;;22.075;23.27916667;;
23/05/2026 09:00;20.9;23.7;23.5;473.5;0;;22.17916667;23.325;;
23/05/2026 10:00;22.6;23.9;23.6;699;0;;22.2625;23.37083333;;
23/05/2026 11:00;25.2;24;23.7;854.9;0;;22.37916667;23.41666667;;
23/05/2026 12:00;27;24.2;23.8;860.2;0;;22.5;23.4625;;
23/05/2026 13:00;28.5;24.3;23.9;865;0;;22.62916667;23.51041667;;
23/05/2026 14:00;29.4;24.3;24;862.7;0;;22.75416667;23.55625;;
23/05/2026 15:00;30.3;24.4;24.1;852.6;0;;22.87916667;23.60208333;;
23/05/2026 16:00;30.5;24.5;24.3;842.1;0;;23;23.65208333;;
23/05/2026 17:00;30.6;24.6;24.3;818.3;0;;23.125;23.69791667;;
23/05/2026 18:00;30.1;24.8;24.4;766;0;;23.2375;23.74375;;
23/05/2026 19:00;29.1;24.9;24.5;641;0;;23.34583333;23.78958333;;
23/05/2026 20:00;27.4;25;24.5;399;0;;23.4375;23.83125;;
23/05/2026 21:00;25.2;25;24.5;0;0;;23.51666667;23.87708333;;
23/05/2026 22:00;23.7;24.9;24.6;0;0;;23.60416667;23.925;;
23/05/2026 23:00;22.9;24.8;24.5;0;0;;23.69583333;23.97291667;;
24/05/2026 00:00;22;24.7;24.5;0;0;;23.77916667;24.01875;;
24/05/2026 01:00;21.2;24.7;24.5;0;0;;23.85;24.06666667;;
24/05/2026 02:00;20.5;24.7;24.4;0;0;;23.91666667;24.11458333;;
24/05/2026 03:00;20;24.7;24.4;0;0;;23.98333333;24.1625;;
24/05/2026 04:00;19.6;24.6;24.4;0;0;;24.05416667;24.20833333;;
24/05/2026 05:00;19;24.6;24.4;0;0;;24.11666667;24.25625;;
24/05/2026 06:00;18.5;24.6;24.3;0;0;;24.17916667;24.30208333;;
24/05/2026 07:00;18.8;24.5;24.3;211.6;0;;24.24166667;24.34583333;;
24/05/2026 08:00;20.4;24.7;24.4;535.7;0;;24.30833333;24.39375;;
24/05/2026 09:00;22.3;24.8;24.5;740.9;0;;24.36666667;24.4375;;
24/05/2026 10:00;24.4;25;24.7;822.4;0;;24.44166667;24.48333333;;
24/05/2026 11:00;26.6;25.2;24.8;839.8;0;;24.5;24.53125;;
24/05/2026 12:00;28.3;25.4;24.9;845.9;0;;24.55416667;24.57916667;;
24/05/2026 13:00;29.5;25.5;25;849.1;0;;24.59583333;24.62708333;;
24/05/2026 14:00;30.4;25.6;25.1;849.3;0;;24.6375;24.67708333;;
24/05/2026 15:00;31.6;25.7;25.2;845.5;0;;24.69166667;24.72708333;;
24/05/2026 16:00;31.7;25.8;25.3;835.1;0;;24.74166667;24.775;;
24/05/2026 17:00;31.5;25.9;25.4;813.1;0;;24.77916667;24.825;;
24/05/2026 18:00;30.9;26;25.6;764.5;0;;24.8125;24.875;;
24/05/2026 19:00;29.9;26.2;25.6;644.7;0;;24.84583333;24.925;;
24/05/2026 20:00;28.7;26.3;25.7;405.4;0;;24.9;24.97708333;;
24/05/2026 21:00;26.8;26.1;25.7;0;0;;24.96666667;25.025;;
24/05/2026 22:00;25;26.1;25.8;0;0;;25.02083333;25.075;;
24/05/2026 23:00;24.1;26;25.7;0;0;;25.07083333;25.125;;
25/05/2026 00:00;23.2;26;25.7;0;0;;25.12083333;25.17708333;;
25/05/2026 01:00;22.5;26;25.7;0;0;;25.175;25.22916667;;
25/05/2026 02:00;21.8;25.9;25.7;0;0;;25.22916667;25.28125;;
25/05/2026 03:00;21.3;25.9;25.6;0;0;;25.28333333;25.33125;;
25/05/2026 04:00;20.7;25.9;25.6;0;0;;25.32916667;25.38333333;;
25/05/2026 05:00;20.3;25.8;25.5;0;0;;25.38333333;25.43125;;
25/05/2026 06:00;19.9;25.8;25.5;0;0;;25.44166667;25.48125;;
25/05/2026 07:00;20.1;25.8;25.5;216.8;0;;25.49583333;25.53333333;;
25/05/2026 08:00;21.8;25.9;25.6;539.3;0;;25.55416667;25.58333333;;
25/05/2026 09:00;23.8;26;25.7;740.3;0;;25.61666667;25.63333333;;
25/05/2026 10:00;25.8;26.2;25.8;820.8;0;;25.675;25.68125;;
25/05/2026 11:00;27.7;26.3;25.9;843;0;;25.72083333;25.72708333;;
