Date_Heure;weather_air_temperature;REFERENCE EFFICAP - Circuit AB ;REFERENCE EFFICAP - Circuit CD;weather_direct_normal_radiation;weather_precipitation;;;;;
25/05/2026 12:00;29.2;26.5;26.1;849.4;0;;25.75833333;25.775;;
25/05/2026 13:00;30.5;26.6;26.2;850.1;0;;25.8;25.82291667;;
25/05/2026 14:00;31.4;26.7;26.3;848;0;;25.84166667;25.87083333;;
25/05/2026 15:00;31.9;26.8;26.4;835.2;0;;25.85416667;25.91875;;
25/05/2026 16:00;32;26.9;26.4;731.1;0;;25.86666667;25.96458333;;
25/05/2026 17:00;31.6;27;26.5;788.6;0;;25.87083333;26.01041667;;
25/05/2026 18:00;31.1;27.2;26.6;763.9;0;;25.87916667;26.05625;;
25/05/2026 19:00;30.1;27.3;26.8;647.8;0;;25.8875;26.10416667;;
25/05/2026 20:00;28.7;27.3;26.8;423.4;0;;25.8875;26.14791667;;
25/05/2026 21:00;26.9;27.2;26.8;0;0;;25.89166667;26.19375;;
25/05/2026 22:00;25.2;27.3;26.8;0;0;;25.9;26.23958333;;
25/05/2026 23:00;24;27.2;26.8;0;0;;25.89583333;26.2875;;
26/05/2026 00:00;22.9;27.1;26.7;0;0;;25.88333333;26.33125;;
26/05/2026 01:00;22.1;27;26.7;0;0;;25.86666667;26.37291667;;
26/05/2026 02:00;21.2;27;26.6;0;0;;25.84166667;26.41458333;;
26/05/2026 03:00;20.6;26.9;26.6;0;0;;25.8125;26.45625;;
26/05/2026 04:00;19.9;26.9;26.5;0;0;;25.77916667;26.49583333;;
26/05/2026 05:00;19.4;26.8;26.4;0;0;;25.74166667;26.53541667;;
26/05/2026 06:00;19;26.7;26.4;0;0;;25.70416667;26.57291667;;
26/05/2026 07:00;19.4;26.6;26.3;221.7;0;;25.675;26.60625;;
26/05/2026 08:00;21.1;26.7;26.4;542.7;0;;25.64583333;26.63958333;;
26/05/2026 09:00;23.3;26.8;26.5;748.9;0;;25.625;26.67291667;;
26/05/2026 10:00;25.4;26.9;26.6;845.8;0;;25.60833333;26.70416667;;
26/05/2026 11:00;27.5;27;26.8;883.8;0;;25.6;26.7375;;
26/05/2026 12:00;29.6;27.1;26.9;889.6;0;;25.61666667;26.76666667;;
26/05/2026 13:00;31.3;27.2;26.9;889.2;0;;25.65;26.79375;;
26/05/2026 14:00;32.4;27.2;27;890.9;0;;25.69166667;26.81875;;
26/05/2026 15:00;33.3;27.3;27.1;882.1;0;;25.75;26.84375;;
26/05/2026 16:00;33.2;27.3;27.2;871.1;0;;25.8;26.86875;;
26/05/2026 17:00;33.1;27.4;27.3;848.7;0;;25.8625;26.89375;;
26/05/2026 18:00;32.5;27.6;27.4;800.8;0;;25.92083333;26.91875;;
26/05/2026 19:00;31.5;27.7;27.4;687.6;0;;25.97916667;26.93958333;;
26/05/2026 20:00;29.9;27.8;27.5;451.4;0;;26.02916667;26.96458333;;
26/05/2026 21:00;27.5;27.7;27.5;0;0;;26.05416667;26.98958333;;
26/05/2026 22:00;25.6;27.6;27.5;0;0;;26.07083333;27.01041667;;
26/05/2026 23:00;24.4;27.6;27.4;0;0;;26.0875;27.03125;;
27/05/2026 00:00;23.6;27.5;27.4;0;0;;26.11666667;27.05416667;;
27/05/2026 01:00;22.8;27.5;27.3;0;0;;26.14583333;27.07708333;;
27/05/2026 02:00;22.1;27.4;27.3;0;0;;26.18333333;27.1;;
27/05/2026 03:00;21.7;27.3;27.2;0;0;;26.22916667;27.12083333;;
27/05/2026 04:00;21.1;27.3;27.1;0;0;;26.27916667;27.14166667;;
27/05/2026 05:00;20.4;27.3;27;0;0;;26.32083333;27.16458333;;
27/05/2026 06:00;19.9;27;26.9;0;0;;26.35833333;27.18125;;
27/05/2026 07:00;20.3;27;26.8;226.4;0;;26.39583333;27.2;;
27/05/2026 08:00;21.9;27;26.8;545.9;0;;26.42916667;27.21458333;;
27/05/2026 09:00;23.9;27.2;26.9;750.6;0;;26.45416667;27.23125;;
27/05/2026 10:00;25.9;27.3;27.1;844.9;0;;26.475;27.25;;
27/05/2026 11:00;27.6;27.4;27.2;876.4;0;;26.47916667;27.26666667;;
27/05/2026 12:00;29;27.6;27.4;880;0;;26.45416667;27.2875;;
27/05/2026 13:00;30.3;27.7;27.4;882.1;0;;26.4125;27.30833333;;
27/05/2026 14:00;31.3;27.8;27.5;876.9;0;;26.36666667;27.33125;;
27/05/2026 15:00;32;27.8;27.6;863.5;0;;26.3125;27.35208333;;
27/05/2026 16:00;32.1;27.8;27.7;848.3;0;;26.26666667;27.37291667;;
27/05/2026 17:00;31.7;27.9;27.8;823.9;0;;26.20833333;27.39375;;
27/05/2026 18:00;31.1;28.1;27.8;776.4;0;;26.15;27.4125;;
27/05/2026 19:00;30.1;28.2;27.9;661.4;0;;26.09166667;27.43333333;;
27/05/2026 20:00;28.9;28.2;28;434.5;0;;26.05;27.45208333;;
27/05/2026 21:00;27.4;28.1;28;0;0;;26.04583333;27.47083333;;
27/05/2026 22:00;25.6;28.1;28;0;0;;26.04583333;27.49166667;;
27/05/2026 23:00;24.5;28.1;28;0;0;;26.05;27.51458333;;
28/05/2026 00:00;23.5;28;27.9;0;0;;26.04583333;27.53541667;;
28/05/2026 01:00;22.6;28;27.9;0;0;;26.0375;27.55833333;;
28/05/2026 02:00;21.9;27.9;27.9;0;0;;26.02916667;27.58125;;
28/05/2026 03:00;21.4;27.8;27.8;0;0;;26.01666667;27.60416667;;
28/05/2026 04:00;20.7;27.8;27.7;0;0;;26;27.62708333;;
28/05/2026 05:00;20.1;27.7;27.6;0;0;;25.9875;27.64791667;;
28/05/2026 06:00;19.6;27.6;27.5;0;0;;25.975;27.67291667;;
28/05/2026 07:00;19.9;27.5;27.4;230.9;0;;25.95833333;27.69583333;;
28/05/2026 08:00;21.2;27.6;27.4;458.1;0;;25.92916667;27.72083333;;
28/05/2026 09:00;23.6;27.7;27.5;722.7;0;;25.91666667;27.74375;;
28/05/2026 10:00;25.7;27.9;27.6;808.2;0;;25.90833333;27.76666667;;
28/05/2026 11:00;27.6;28;27.8;826.2;0;;25.90833333;27.79166667;;
28/05/2026 12:00;29.2;28.1;27.9;712;0;;25.91666667;27.8125;;
28/05/2026 13:00;30.4;28.3;28;796;0;;25.92083333;27.8375;;
28/05/2026 14:00;31.3;28.4;28;821.9;0;;25.92083333;27.86041667;;
28/05/2026 15:00;32.5;28.4;28.1;814;0;;25.94166667;27.88333333;;
28/05/2026 16:00;32.8;28.4;28.2;778.9;0;;25.97083333;27.90625;;
28/05/2026 17:00;32.6;28.5;28.3;208.2;0;;26.00833333;27.92916667;;
28/05/2026 18:00;31.4;28.6;28.4;0;0;;26.02083333;27.95208333;;
28/05/2026 19:00;24.8;28.7;28.5;0;2.9;;25.8;27.975;;
28/05/2026 20:00;21.5;28.8;28.5;0;2.3;;25.49166667;27.99791667;;
28/05/2026 21:00;21.4;28.8;28.5;0;1.2;;25.24166667;28.02291667;;
28/05/2026 22:00;20.9;28.7;28.6;0;0;;25.04583333;28.04791667;;
28/05/2026 23:00;21.1;28.7;28.5;0;0;;24.90416667;28.07083333;;
29/05/2026 00:00;20.7;28.6;28.4;0;0.1;;24.7875;28.09375;;
29/05/2026 01:00;20.3;28.6;28.4;0;0;;24.69166667;28.11666667;;
29/05/2026 02:00;20.1;28.6;28.3;0;0;;24.61666667;28.13958333;;
29/05/2026 03:00;20.2;28.5;28.2;0;0;;24.56666667;28.1625;;
29/05/2026 04:00;19.9;28.3;28.1;0;0;;24.53333333;28.18125;;
29/05/2026 05:00;19.6;28.2;28;0;0;;24.5125;28.2;;
29/05/2026 06:00;19.3;28.1;27.9;0;0;;24.5;28.21875;;
29/05/2026 07:00;19.7;28.1;27.8;235.2;0;;24.49166667;28.23958333;;
29/05/2026 08:00;21.4;28.1;27.8;551.7;0;;24.5;28.25833333;;
29/05/2026 09:00;23.6;28.3;27.9;690.1;0;;24.5;28.27916667;;
29/05/2026 10:00;25.5;28.4;28.1;655.8;0;;24.49166667;28.3;;
29/05/2026 11:00;27.3;28.5;28.3;657.4;0;;24.47916667;28.32083333;;
29/05/2026 12:00;28.8;28.6;28.4;554.5;0;;24.4625;28.34166667;;
29/05/2026 13:00;29.8;28.8;28.5;568.8;0;;24.4375;28.3625;;
29/05/2026 14:00;30.8;28.8;28.6;430.6;0;;24.41666667;28.38333333;;
29/05/2026 15:00;31.1;28.9;28.7;510.7;0;;24.35833333;28.40625;;
29/05/2026 16:00;31.3;29;28.8;454.4;0;;24.29583333;28.43125;;
29/05/2026 17:00;31.4;29;28.9;407.2;0;;24.24583333;28.45416667;;
29/05/2026 18:00;31.1;29.1;29;201.5;0;;24.23333333;28.47708333;;
29/05/2026 19:00;30.5;29.2;29;94.7;0;;24.47083333;28.49791667;;
29/05/2026 20:00;29.1;29.2;29;42.2;0;;24.7875;28.51666667;;
29/05/2026 21:00;27.5;29.1;29;0;0;;25.04166667;28.53333333;;
29/05/2026 22:00;26.3;29.1;29;0;0;;25.26666667;28.55;;
29/05/2026 23:00;25.3;29;28.9;0;0;;25.44166667;28.56458333;;
30/05/2026 00:00;24.5;29;28.9;0;0;;25.6;28.58333333;;
30/05/2026 01:00;24;29;28.8;0;0;;25.75416667;28.6;;
30/05/2026 02:00;23.4;28.9;28.8;0;0;;25.89166667;28.61666667;;
30/05/2026 03:00;22.8;28.8;28.7;0;0;;26;28.63333333;;
30/05/2026 04:00;22.1;28.9;28.6;0;0;;26.09166667;28.65625;;
30/05/2026 05:00;21.8;28.7;28.5;0;0;;26.18333333;28.67708333;;
30/05/2026 06:00;21.3;28.5;28.4;0;0;;26.26666667;28.69583333;;
30/05/2026 07:00;21.7;28.5;28.2;214.8;0;;26.35;28.7125;;
30/05/2026 08:00;22.7;28.6;28.3;334.6;0;;26.40416667;28.73333333;;
30/05/2026 09:00;24.6;28.6;28.5;563.7;0;;26.44583333;28.75208333;;
30/05/2026 10:00;26.2;28.7;28.6;645.8;0;;26.475;28.76875;;
30/05/2026 11:00;28.1;28.8;28.7;752.5;0;;26.50833333;28.78333333;;
30/05/2026 12:00;29.6;28.9;28.8;777.4;0;;26.54166667;28.79791667;;
30/05/2026 13:00;30.8;29;28.9;798.2;0;;26.58333333;28.81041667;;
30/05/2026 14:00;31.6;29.1;29;773.1;0;;26.61666667;28.825;;
30/05/2026 15:00;32.2;29.2;29.1;806.9;0;;26.6625;28.83958333;;
30/05/2026 16:00;32.5;29.2;29.3;828.2;0;;26.7125;28.85416667;;
30/05/2026 17:00;32.5;29.4;29.3;724.6;0;;26.75833333;28.87083333;;
30/05/2026 18:00;31.8;29.5;29.4;640.6;0;;26.7875;28.8875;;
30/05/2026 19:00;30.8;29.6;29.4;249.8;0;;26.8;28.90416667;;
30/05/2026 20:00;29.6;29.6;29.4;80;0;;26.82083333;28.92083333;;
30/05/2026 21:00;28;29.5;29.4;0;0;;26.84166667;28.9375;;
30/05/2026 22:00;26.8;29.4;29.3;0;0;;26.8625;28.95;;
30/05/2026 23:00;24;29.4;29.1;0;0;;26.80833333;28.9625;;
31/05/2026 00:00;21.9;29.3;29;0;0.1;;26.7;28.97083333;;
31/05/2026 01:00;19.8;29;28.6;0;0.5;;26.525;28.96666667;;
31/05/2026 02:00;17.7;28.7;28.3;0;1.2;;26.2875;28.95208333;;
31/05/2026 03:00;17.2;28.5;28;0;1.3;;26.05416667;28.93125;;
31/05/2026 04:00;16.6;28.1;27.7;0;0.5;;25.825;28.89583333;;
31/05/2026 05:00;15.8;28;27.4;0;0.1;;25.575;28.85833333;;
31/05/2026 06:00;14.9;27.7;27.2;0;0;;25.30833333;28.81666667;;
31/05/2026 07:00;15;27.5;27;88.2;0;;25.02916667;28.77083333;;
31/05/2026 08:00;15.9;27.6;26.5;60.7;0;;24.74583333;28.7125;;
31/05/2026 09:00;17.1;27.6;26.5;158.9;0;;24.43333333;28.65;;
31/05/2026 10:00;18.5;27.4;26.6;83.7;0;;24.1125;28.58125;;
31/05/2026 11:00;19.1;27.3;26.6;437.1;0;;23.7375;28.50625;;
31/05/2026 12:00;21;27.3;26.7;43.2;0;;23.37916667;28.42916667;;
31/05/2026 13:00;20;27.4;26.8;20.3;0;;22.92916667;28.35208333;;
31/05/2026 14:00;20.4;27.5;26.9;7.3;0;;22.4625;28.275;;
31/05/2026 15:00;20.3;27.4;26.8;51.2;0;;21.96666667;28.18958333;;
31/05/2026 16:00;20.9;27.3;26.6;107;0;;21.48333333;28.09375;;
31/05/2026 17:00;21.6;27.2;26.5;32.6;0;;21.02916667;27.98958333;;
31/05/2026 18:00;20.3;27.3;26.5;217.4;0.3;;20.55;27.88333333;;
31/05/2026 19:00;19.8;27.3;26.6;299.9;0.5;;20.09166667;27.77708333;;
31/05/2026 20:00;19.4;27.3;26.6;301.7;0.2;;19.66666667;27.67083333;;
31/05/2026 21:00;19.9;27.2;26.5;0;0;;19.32916667;27.5625;;
31/05/2026 22:00;18.2;27.1;26.5;0;0;;18.97083333;27.45625;;
31/05/2026 23:00;17.3;27.1;26.5;0;0;;18.69166667;27.35416667;;
01/06/2026 00:00;16.6;27;26.3;0;0;;18.47083333;27.25;;
01/06/2026 01:00;15.8;26.9;26.3;0;0;;18.30416667;27.15833333;;
01/06/2026 02:00;15.2;26.8;26.2;0;0;;18.2;27.075;;
01/06/2026 03:00;14.8;26.8;26.1;0;0;;18.1;27;;
01/06/2026 04:00;14.4;26.6;26;0;0;;18.00833333;26.93333333;;
01/06/2026 05:00;14.1;26.6;25.9;0;0;;17.9375;26.87291667;;
01/06/2026 06:00;13.8;26.5;25.8;0;0;;17.89166667;26.81875;;
01/06/2026 07:00;14.2;26.2;25.6;141.3;0;;17.85833333;26.7625;;
01/06/2026 08:00;15.4;26.2;25.4;408.4;0;;17.8375;26.71041667;;
01/06/2026 09:00;17.1;26.3;25.5;591.9;0;;17.8375;26.6625;;
01/06/2026 10:00;18.7;26.3;25.7;657.2;0;;17.84583333;26.62083333;;
01/06/2026 11:00;20.3;26.4;25.7;649.7;0;;17.89583333;26.58333333;;
01/06/2026 12:00;21.4;26.5;25.7;758.2;0;;17.9125;26.54583333;;
01/06/2026 13:00;22.7;26.5;25.8;763.7;0;;18.025;26.50625;;
01/06/2026 14:00;23.5;26.6;25.9;839.7;0;;18.15416667;26.46666667;;
01/06/2026 15:00;24.7;26.6;25.9;867.1;0;;18.3375;26.43125;;
01/06/2026 16:00;25.1;26.6;26.1;856;0;;18.5125;26.40625;;
01/06/2026 17:00;25.2;26.7;26.2;755.3;0;;18.6625;26.38958333;;
01/06/2026 18:00;24.9;26.8;26.3;722.9;0;;18.85416667;26.375;;
01/06/2026 19:00;24.6;26.8;26.3;386.1;0;;19.05416667;26.35833333;;
01/06/2026 20:00;23.9;26.8;26.3;227.5;0;;19.24166667;26.34166667;;
01/06/2026 21:00;22.4;26.7;26.2;0;0;;19.34583333;26.325;;
01/06/2026 22:00;21;26.7;26.2;0;0;;19.4625;26.31041667;;
01/06/2026 23:00;20.8;26.7;26.2;0;0;;19.60833333;26.29583333;;
02/06/2026 00:00;20.6;26.7;26.2;0;0.1;;19.775;26.2875;;
02/06/2026 01:00;19.4;26.6;26.1;0;0.2;;19.925;26.27708333;;
02/06/2026 02:00;18.4;26.6;26;0;0.1;;20.05833333;26.26875;;
02/06/2026 03:00;16.6;26.6;25.9;0;0;;20.13333333;26.26041667;;
02/06/2026 04:00;15.7;26.5;25.8;0;0;;20.1875;26.25416667;;
02/06/2026 05:00;15.2;26.4;25.7;0;0;;20.23333333;26.24583333;;
02/06/2026 06:00;14.9;26.2;25.6;0;0;;20.27916667;26.23541667;;
02/06/2026 07:00;14.9;26.1;25.5;98.3;0;;20.30833333;26.23125;;
02/06/2026 08:00;15.6;25.9;25.1;0;0;;20.31666667;26.21875;;
02/06/2026 09:00;16.2;25.9;24.9;16.2;0;;20.27916667;26.19791667;;
02/06/2026 10:00;17.1;25.8;24.8;0;0.2;;20.2125;26.16875;;
02/06/2026 11:00;17.1;25.7;24.8;0.5;0.1;;20.07916667;26.13541667;;
02/06/2026 12:00;16.3;25.7;24.8;118.1;0.7;;19.86666667;26.1;;
02/06/2026 13:00;17.3;25.8;24.9;498.3;0.8;;19.64166667;26.06666667;;
02/06/2026 14:00;18.2;25.9;25;791.4;0.7;;19.42083333;26.03333333;;
02/06/2026 15:00;19;25.9;25;826.1;0.8;;19.18333333;26;;
02/06/2026 16:00;19.3;25.9;24.9;46.4;0.8;;18.94166667;25.96041667;;
02/06/2026 17:00;17.6;25.9;25.1;296.6;0.5;;18.625;25.92083333;;
02/06/2026 18:00;19.6;25.8;25.1;199.1;0.2;;18.40416667;25.875;;
02/06/2026 19:00;18.9;25.8;25.2;501.1;0.1;;18.16666667;25.83125;;
02/06/2026 20:00;18.1;25.8;25.3;430.8;0.1;;17.925;25.78958333;;
02/06/2026 21:00;15.7;25.7;25.1;0;0.2;;17.64583333;25.74583333;;
02/06/2026 22:00;14.5;25.5;25;0;0.1;;17.375;25.69583333;;
02/06/2026 23:00;13.8;25.4;24.9;0;0;;17.08333333;25.64166667;0;0
03/06/2026 00:00;13.3;25.3;24.8;0;0;;16.77916667;25.58333333;;
03/06/2026 01:00;12.9;25.3;24.7;0;0;;16.50833333;25.52708333;;
03/06/2026 02:00;12.4;25.2;24.6;0;0;;16.25833333;25.46875;;
03/06/2026 03:00;11.6;25.1;24.6;0;0;;16.05;25.41041667;;
03/06/2026 04:00;11.3;25.1;24.4;0;0;;15.86666667;25.35208333;;
03/06/2026 05:00;11.2;25;24.3;0;0;;15.7;25.29375;;
03/06/2026 06:00;11.1;25;24.3;0;0;;15.54166667;25.24166667;;
03/06/2026 07:00;11.8;24.9;24.3;253.3;0;;15.4125;25.19166667;;
03/06/2026 08:00;12.8;24.8;24;388.8;0;;15.29583333;25.14583333;;
03/06/2026 09:00;14.1;24.6;24;101.8;0;;15.20833333;25.1;;
03/06/2026 10:00;14.2;24.5;24.2;4.7;0;;15.0875;25.06041667;;
03/06/2026 11:00;14.2;24.5;24.2;1.9;0;;14.96666667;25.02291667;;
03/06/2026 12:00;15.4;24.6;24.2;1.6;0;;14.92916667;24.9875;;
03/06/2026 13:00;16.6;24.7;24.3;22.8;0;;14.9;24.95208333;;
03/06/2026 14:00;18.4;24.7;24.3;0;0;;14.90833333;24.9125;;
03/06/2026 15:00;17.2;24.7;24.4;0;0;;14.83333333;24.875;;
03/06/2026 16:00;16.8;24.8;24.4;0;0;;14.72916667;24.84166667;;
03/06/2026 17:00;17.3;24.8;24.4;0;0;;14.71666667;24.80416667;;
03/06/2026 18:00;17.9;24.8;24.4;0;0;;14.64583333;24.76875;;
03/06/2026 19:00;16.8;24.8;24.4;0;0;;14.55833333;24.73125;;
03/06/2026 20:00;16.6;24.7;24.4;0;0.1;;14.49583333;24.68958333;;
03/06/2026 21:00;16.4;24.8;24.4;0;0.1;;14.525;24.65625;;
03/06/2026 22:00;16.3;24.7;24.4;0;0.1;;14.6;24.62708333;;
03/06/2026 23:00;16.4;24.7;24.4;0;0.1;;14.70833333;24.60208333;;
04/06/2026 00:00;15.4;24.6;24.3;0;0.1;;14.79583333;24.57708333;;
04/06/2026 01:00;15.1;24.5;24.2;0;0.1;;14.8875;24.55;;
04/06/2026 02:00;14.6;24.4;24.1;0;0;;14.97916667;24.52291667;;
04/06/2026 03:00;14.2;24.3;24;0;0;;15.0875;24.49375;;
04/06/2026 04:00;14.1;24.3;24;0;0;;15.20416667;24.46875;;
04/06/2026 05:00;14.1;24.2;23.9;0;0;;15.325;24.44375;;
04/06/2026 06:00;14.2;24.2;23.9;0;0;;15.45416667;24.41875;;
04/06/2026 07:00;14.1;24.1;23.9;0;0.1;;15.55;24.39375;;
04/06/2026 08:00;14.3;24;23.7;0;0.2;;15.6125;24.37083333;;
04/06/2026 09:00;15.1;24;23.6;65.6;0.2;;15.65416667;24.35;;
04/06/2026 10:00;16.1;23.9;23.6;396;0.1;;15.73333333;24.325;;
04/06/2026 11:00;16.9;24.1;23.7;612.1;0.5;;15.84583333;24.30625;;
04/06/2026 12:00;17.9;24.3;23.8;628.7;0.4;;15.95;24.29166667;;
04/06/2026 13:00;19.3;24.4;23.9;787.7;0.1;;16.0625;24.27708333;;
04/06/2026 14:00;20.5;24.5;23.9;872.2;0;;16.15;24.26458333;;
04/06/2026 15:00;20.9;24.4;23.9;248.6;0;;16.30416667;24.24791667;;
04/06/2026 16:00;20.2;24.3;23.9;228.7;0;;16.44583333;24.22708333;;
04/06/2026 17:00;19.9;24.3;24;452;0;;16.55416667;24.20833333;;
04/06/2026 18:00;19.8;24.3;24;409.4;0;;16.63333333;24.18958333;;
04/06/2026 19:00;18.2;24.3;24;559.2;0;;16.69166667;24.17083333;;
04/06/2026 20:00;16.9;24.2;24;449.8;0.1;;16.70416667;24.15208333;;
04/06/2026 21:00;15.4;24.1;23.9;0;0;;16.6625;24.12708333;;
04/06/2026 22:00;14.3;24;23.8;0;0;;16.57916667;24.1;;
04/06/2026 23:00;13.6;24;23.7;0;0;;16.4625;24.07083333;;
05/06/2026 00:00;12.9;23.8;23.7;0;0;;16.35833333;24.04166667;;
05/06/2026 01:00;12.1;23.8;23.6;0;0;;16.23333333;24.01458333;;
05/06/2026 02:00;11.4;23.7;23.5;0;0;;16.1;23.9875;;
05/06/2026 03:00;11.1;23.7;23.5;0;0;;15.97083333;23.96458333;;
05/06/2026 04:00;11.1;23.6;23.4;0;0;;15.84583333;23.9375;;
05/06/2026 05:00;11;23.5;23.3;0;0;;15.71666667;23.91041667;;
05/06/2026 06:00;10.7;23.4;23.3;0;0;;15.57083333;23.88125;;
05/06/2026 07:00;10.5;23.4;23.2;259.1;0;;15.42083333;23.85208333;;
05/06/2026 08:00;11.8;23.3;23.2;0;0;;15.31666667;23.82708333;;
05/06/2026 09:00;12.6;23.3;23.1;38.9;0;;15.2125;23.80208333;;
05/06/2026 10:00;14.2;23.3;23;152.5;0;;15.13333333;23.77708333;;
05/06/2026 11:00;15.5;23.3;23;35.8;0;;15.075;23.74583333;;
05/06/2026 12:00;15.7;23.3;23;20;0;;14.98333333;23.70833333;;
05/06/2026 13:00;16.3;23.3;23.1;26.5;0;;14.85833333;23.66875;;
05/06/2026 14:00;17.3;23.5;23.1;7.7;0;;14.725;23.63125;;
05/06/2026 15:00;17.1;23.4;23.1;1.8;0;;14.56666667;23.59375;;
05/06/2026 16:00;16.9;23.5;23.1;87.4;0;;14.42916667;23.56041667;;
05/06/2026 17:00;18.6;23.6;23.2;11.6;0;;14.375;23.52916667;;
05/06/2026 18:00;18.4;23.6;23.3;258.8;0;;14.31666667;23.5;;
05/06/2026 19:00;19.1;23.6;23.2;710.5;0;;14.35416667;23.46875;;
05/06/2026 20:00;18.6;23.5;23.2;277.8;0;;14.425;23.4375;;
05/06/2026 21:00;16.9;23.4;23.1;0;0;;14.4875;23.40625;;
05/06/2026 22:00;15.1;23.4;23.1;0;0;;14.52083333;23.37916667;;
05/06/2026 23:00;14.2;23.4;23;0;0;;14.54583333;23.35208333;;
06/06/2026 00:00;13.5;23.3;23;0;0;;14.57083333;23.32708333;;
06/06/2026 01:00;13.2;23.2;23;0;0;;14.61666667;23.30208333;;
06/06/2026 02:00;13.4;23.2;22.9;0;0;;14.7;23.27916667;;
06/06/2026 03:00;13.2;23.1;22.9;0;0;;14.7875;23.25416667;;
06/06/2026 04:00;12.8;23;22.8;0;0;;14.85833333;23.22916667;;
06/06/2026 05:00;12.4;23;22.8;0;0;;14.91666667;23.20833333;;
06/06/2026 06:00;12.6;22.9;22.7;0;0;;14.99583333;23.18541667;;
06/06/2026 07:00;13.1;22.8;22.7;0;0;;15.10416667;23.1625;;
06/06/2026 08:00;14.1;22.7;22.7;0;0;;15.2;23.13958333;;
06/06/2026 09:00;14.6;22.8;22.7;0.1;0;;15.28333333;23.12083333;;
06/06/2026 10:00;16.3;22.8;22.6;0;0;;15.37083333;23.10208333;;
06/06/2026 11:00;15.2;22.8;22.7;0;0;;15.35833333;23.08541667;;
06/06/2026 12:00;15.4;22.9;22.7;0;0;;15.34583333;23.07083333;;
06/06/2026 13:00;15.2;23;22.8;0;0.3;;15.3;23.05833333;;
06/06/2026 14:00;15.3;22.9;22.7;40.2;0.1;;15.21666667;23.0375;;
06/06/2026 15:00;20.5;23.1;22.8;226.3;0.3;;15.35833333;23.025;;
06/06/2026 16:00;20.3;23.2;22.9;212.3;0;;15.5;23.01458333;;
